sample_idx,true_label,adv_label,success,queries,l2_mag
72,1,8.0,True,25,774.2603149414062
73,1,8.0,True,25,668.3412475585938
74,1,6.0,True,25,760.8804321289062
75,1,3.0,True,25,824.8024291992188
76,1,5.0,True,25,1029.75244140625
77,1,3.0,True,25,931.666259765625
78,1,6.0,True,26,1157.1248779296875
79,1,7.0,True,25,853.3493041992188
80,1,7.0,True,25,939.9946899414062
81,1,2.0,True,25,673.8545532226562
82,1,3.0,True,25,848.4031982421875
83,1,7.0,True,25,823.4597778320312
84,1,8.0,True,25,625.0640258789062
85,1,6.0,True,25,781.8797607421875
86,1,7.0,True,25,780.5274047851562
87,1,6.0,True,25,868.8486938476562
88,1,7.0,True,25,624.82080078125
89,1,6.0,True,25,935.9268188476562
90,1,6.0,True,25,1029.390625
91,1,6.0,True,25,783.7238159179688
92,1,3.0,True,25,647.0734252929688
93,1,2.0,True,26,1363.5772705078125
94,1,7.0,True,25,867.1412963867188
95,1,6.0,True,25,965.7080078125
96,1,7.0,True,25,729.6738891601562
97,1,2.0,True,25,955.6898193359375
98,1,7.0,True,25,711.3662719726562
99,1,7.0,True,24,470.4370422363281
100,2,8.0,True,25,884.5925903320312
101,2,6.0,True,25,805.5091552734375
102,2,8.0,True,26,1099.5303955078125
103,2,5.0,True,26,1456.0556640625
104,2,,False,26,
105,2,3.0,True,26,1328.5634765625
106,2,3.0,True,26,1233.8675537109375
107,2,8.0,True,25,993.9376220703125
108,2,,False,25,
109,2,3.0,True,26,1365.054931640625
110,2,,False,26,
111,2,6.0,True,26,1524.7596435546875
112,2,6.0,True,26,1421.255126953125
113,2,,False,26,
114,2,8.0,True,26,1521.6129150390625
115,2,,False,25,
116,2,,False,26,
117,2,6.0,True,26,1469.9224853515625
118,2,8.0,True,24,371.0956726074219
119,2,8.0,True,26,1157.818603515625
120,2,3.0,True,26,1336.6143798828125
121,2,3.0,True,26,1125.569580078125
122,2,3.0,True,24,505.1346435546875
123,2,3.0,True,26,1259.673828125
124,2,,False,25,
125,2,8.0,True,25,1007.4244384765625
126,2,7.0,True,25,829.3461303710938
127,2,3.0,True,26,1096.9794921875
128,2,8.0,True,25,915.18359375
129,2,,False,25,
130,2,6.0,True,26,1437.622314453125
131,2,,False,26,
132,2,8.0,True,25,981.2843627929688
133,2,,False,26,
134,2,1.0,True,25,1072.990234375
135,2,5.0,True,26,1071.1292724609375
136,2,,False,26,
137,2,9.0,True,26,1169.45068359375
138,2,,False,25,
139,2,7.0,True,25,904.3212890625
140,2,8.0,True,26,1174.50927734375
141,2,7.0,True,26,1158.5162353515625
142,2,,False,26,
143,2,5.0,True,26,1396.84033203125
144,2,6.0,True,26,1131.4556884765625
145,2,,False,26,
146,2,8.0,True,25,1032.974853515625
147,2,6.0,True,26,1287.4276123046875
148,2,6.0,True,26,1387.5657958984375
149,2,3.0,True,24,528.47705078125
150,3,2.0,True,26,1143.87890625
151,3,8.0,True,25,882.6324462890625
152,3,5.0,True,26,1126.1328125
153,3,5.0,True,26,1255.96337890625
154,3,5.0,True,26,1163.886962890625
155,3,8.0,True,25,857.4246215820312
156,3,5.0,True,26,1383.7550048828125
157,3,5.0,True,26,1263.8377685546875
158,3,5.0,True,25,1031.6248779296875
159,3,8.0,True,25,903.8262939453125
160,3,5.0,True,26,1200.8837890625
161,3,5.0,True,26,1161.4146728515625
162,3,5.0,True,26,1213.278564453125
163,3,2.0,True,26,1289.5557861328125
164,3,5.0,True,25,991.1553955078125
165,3,5.0,True,26,1385.0064697265625
166,3,5.0,True,26,1472.8275146484375
167,3,,False,26,
168,3,5.0,True,25,1008.364501953125
169,3,2.0,True,26,1112.43701171875
170,3,8.0,True,26,1209.633056640625
171,3,8.0,True,26,1433.494384765625
172,3,,False,26,
173,3,5.0,True,25,995.7891235351562
174,3,2.0,True,26,1211.5052490234375
175,3,5.0,True,26,1427.5206298828125
176,3,8.0,True,26,1284.60498046875
177,3,5.0,True,25,886.6369018554688
178,3,8.0,True,26,1359.7337646484375
179,3,2.0,True,26,1336.4639892578125
180,3,5.0,True,25,870.0781860351562
181,3,8.0,True,25,636.51318359375
182,3,2.0,True,25,819.842041015625
183,3,8.0,True,25,1052.418701171875
184,3,5.0,True,25,688.2986450195312
185,3,5.0,True,24,165.86439514160156
186,3,5.0,True,25,1016.3641357421875
187,3,5.0,True,25,1015.541259765625
188,3,5.0,True,26,1232.260986328125
189,3,8.0,True,25,553.6162719726562
190,3,8.0,True,26,1253.791015625
191,3,5.0,True,26,1063.9332275390625
192,3,8.0,True,25,1044.138916015625
193,3,8.0,True,26,1070.0452880859375
194,3,,False,26,
195,3,5.0,True,25,967.3262329101562
196,3,,False,26,
197,3,2.0,True,25,671.0618286132812
198,3,5.0,True,25,1045.387451171875
199,3,8.0,True,26,1167.8604736328125
200,4,9.0,True,24,414.6432189941406
201,4,6.0,True,25,686.8959350585938
202,4,6.0,True,24,572.1948852539062
203,4,9.0,True,24,370.3484802246094
204,4,8.0,True,25,916.6231689453125
205,4,8.0,True,25,764.6136474609375
206,4,9.0,True,25,972.0319213867188
207,4,6.0,True,25,926.2904663085938
208,4,8.0,True,25,871.781494140625
209,4,6.0,True,25,820.6204833984375
210,4,6.0,True,26,1448.760498046875
211,4,8.0,True,25,716.1116943359375
212,4,6.0,True,25,941.6942138671875
213,4,9.0,True,25,650.8133544921875
214,4,5.0,True,25,757.7261962890625
215,4,9.0,True,25,991.3218383789062
216,4,5.0,True,25,1118.140380859375
217,4,8.0,True,25,740.6254272460938
218,4,9.0,True,25,659.64990234375
219,4,6.0,True,25,1044.6075439453125
220,4,8.0,True,25,1143.0380859375
221,4,9.0,True,25,1008.8870239257812
222,4,6.0,True,25,867.5263671875
223,4,6.0,True,24,393.0050964355469
224,4,8.0,True,25,917.4862670898438
225,4,9.0,True,25,752.9960327148438
226,4,8.0,True,25,943.6614990234375
227,4,5.0,True,25,1071.396240234375
228,4,6.0,True,25,955.6228637695312
229,4,9.0,True,25,693.6195068359375
230,4,8.0,True,25,1085.22802734375
231,4,5.0,True,25,939.5051879882812
232,4,8.0,True,24,416.7181396484375
233,4,1.0,True,25,898.6962890625
234,4,9.0,True,25,778.80615234375
235,4,6.0,True,26,1383.7879638671875
236,4,6.0,True,25,892.8443603515625
237,4,9.0,True,24,283.3531494140625
238,4,5.0,True,24,545.3833618164062
239,4,8.0,True,25,902.1795654296875
240,4,8.0,True,25,759.403076171875
241,4,8.0,True,24,475.8928527832031
242,4,8.0,True,25,693.7333984375
243,4,6.0,True,25,860.6823120117188
244,4,9.0,True,25,759.8947143554688
245,4,3.0,True,25,605.6880493164062
246,4,6.0,True,25,620.5634765625
247,4,9.0,True,25,1086.4000244140625
248,4,6.0,True,25,1093.9227294921875
249,4,9.0,True,25,644.1273193359375
250,5,3.0,True,26,1495.854248046875
251,5,,False,25,
252,5,3.0,True,25,622.7447509765625
253,5,9.0,True,26,1316.9012451171875
254,5,,False,26,
255,5,8.0,True,24,421.6776123046875
256,5,9.0,True,26,1488.5577392578125
257,5,6.0,True,26,1139.752197265625
258,5,,False,26,
259,5,6.0,True,26,1280.043701171875
260,5,3.0,True,26,1127.7659912109375
261,5,9.0,True,26,1123.90478515625
262,5,9.0,True,26,1491.4134521484375
263,5,,False,26,
264,5,6.0,True,26,1399.9864501953125
265,5,7.0,True,25,790.2537841796875
266,5,8.0,True,25,867.03173828125
267,5,3.0,True,26,1145.3087158203125
268,5,,False,27,
269,5,8.0,True,24,518.1370239257812
270,5,3.0,True,25,741.76953125
271,5,3.0,True,26,1389.6744384765625
272,5,8.0,True,26,1087.147705078125
273,5,8.0,True,26,1451.0706787109375
274,5,3.0,True,26,1399.6085205078125
275,5,,False,27,
276,5,3.0,True,26,1116.6185302734375
277,5,3.0,True,26,1466.774658203125
278,5,,False,25,
279,5,8.0,True,26,1258.9293212890625
280,5,3.0,True,24,452.5207214355469
281,5,9.0,True,26,1393.3477783203125
282,5,8.0,True,25,943.7218627929688
283,5,3.0,True,26,1236.8504638671875
284,5,7.0,True,26,1368.8294677734375
285,5,3.0,True,25,637.9185180664062
286,5,7.0,True,25,876.4462280273438
287,5,,False,25,
288,5,8.0,True,24,416.6833190917969
289,5,8.0,True,26,1437.175048828125
290,5,,False,26,
291,5,,False,26,
292,5,6.0,True,25,1056.1207275390625
293,5,3.0,True,26,1487.7042236328125
294,5,8.0,True,25,684.9751586914062
295,5,8.0,True,26,1223.546875
296,5,3.0,True,26,1384.9967041015625
297,5,3.0,True,26,1519.2109375
298,5,6.0,True,25,551.4190673828125
299,5,,False,26,
300,6,,False,26,
301,6,,False,27,
302,6,,False,27,
303,6,8.0,True,26,1195.7181396484375
304,6,,False,26,
305,6,,False,27,
306,6,0.0,True,26,1307.7840576171875
307,6,3.0,True,26,1360.143798828125
308,6,,False,25,
309,6,,False,26,
310,6,5.0,True,25,687.3477783203125
311,6,,False,26,
312,6,5.0,True,25,891.5200805664062
313,6,3.0,True,25,748.3548583984375
314,6,,False,26,
315,6,3.0,True,26,1147.7294921875
316,6,5.0,True,25,959.722900390625
317,6,,False,26,
318,6,,False,26,
319,6,5.0,True,25,956.0962524414062
320,6,,False,27,
321,6,8.0,True,26,1460.560546875
322,6,2.0,True,24,506.20745849609375
323,6,2.0,True,25,646.2383422851562
324,6,,False,26,
325,6,8.0,True,25,636.2853393554688
326,6,9.0,True,26,1450.24169921875
327,6,,False,27,
328,6,5.0,True,26,1211.5849609375
329,6,8.0,True,26,1473.424560546875
330,6,3.0,True,26,1514.7861328125
331,6,,False,26,
332,6,,False,26,
333,6,5.0,True,24,298.3119201660156
334,6,9.0,True,26,1139.35595703125
335,6,3.0,True,26,1255.697021484375
336,6,2.0,True,26,1499.2647705078125
337,6,5.0,True,25,936.790771484375
338,6,5.0,True,26,1377.835205078125
339,6,,False,25,
340,6,,False,26,
341,6,5.0,True,25,880.5447387695312
342,6,,False,27,
343,6,,False,25,
344,6,,False,26,
345,6,,False,26,
346,6,,False,26,
347,6,,False,27,
348,6,9.0,True,25,1059.986328125
349,6,,False,27,
350,7,2.0,True,25,891.1554565429688
351,7,8.0,True,25,582.609619140625
352,7,8.0,True,25,974.8466796875
353,7,6.0,True,25,920.4330444335938
354,7,4.0,True,25,845.3029174804688
355,7,5.0,True,25,945.15234375
356,7,3.0,True,25,792.9861450195312
357,7,2.0,True,24,454.6075134277344
358,7,2.0,True,25,772.0647583007812
359,7,2.0,True,25,788.8269653320312
360,7,2.0,True,25,780.593994140625
361,7,5.0,True,24,546.427490234375
362,7,2.0,True,24,524.7027587890625
363,7,3.0,True,25,910.0845947265625
364,7,1.0,True,25,620.9605712890625
365,7,0.0,True,25,702.6563720703125
366,7,0.0,True,26,1227.04443359375
367,7,2.0,True,24,484.83294677734375
368,7,3.0,True,25,905.2645874023438
369,7,8.0,True,25,913.2716064453125
370,7,2.0,True,25,585.4673461914062
371,7,2.0,True,24,335.5443420410156
372,7,2.0,True,24,521.4163208007812
373,7,8.0,True,25,730.8084716796875
374,7,8.0,True,25,650.1599731445312
375,7,0.0,True,25,747.497802734375
376,7,2.0,True,25,715.789794921875
377,7,2.0,True,25,861.5781860351562
378,7,2.0,True,25,626.2659301757812
379,7,6.0,True,24,522.2250366210938
380,7,1.0,True,25,577.8096313476562
381,7,2.0,True,25,789.0918579101562
382,7,2.0,True,25,957.6006469726562
383,7,2.0,True,25,840.1517944335938
384,7,3.0,True,24,417.8779602050781
385,7,2.0,True,25,822.1301879882812
386,7,6.0,True,25,630.9572143554688
387,7,5.0,True,25,1049.1624755859375
388,7,8.0,True,25,665.7199096679688
389,7,1.0,True,25,641.8823852539062
390,7,6.0,True,25,753.3219604492188
391,7,2.0,True,25,910.6536254882812
392,7,2.0,True,24,512.9268798828125
393,7,5.0,True,26,1106.888916015625
394,7,2.0,True,25,866.2799682617188
395,7,6.0,True,25,715.1887817382812
396,7,8.0,True,26,1085.5252685546875
397,7,5.0,True,25,646.8941040039062
398,7,2.0,True,24,541.0249633789062
399,7,3.0,True,25,833.49267578125
400,8,3.0,True,25,751.376708984375
401,8,,False,26,
402,8,5.0,True,26,1480.2222900390625
403,8,5.0,True,26,1326.0357666015625
404,8,2.0,True,26,1293.62744140625
405,8,,False,26,
406,8,2.0,True,25,1046.4224853515625
407,8,,False,26,
408,8,2.0,True,26,1386.0361328125
409,8,5.0,True,26,1511.12744140625
410,8,5.0,True,25,665.0150146484375
411,8,6.0,True,26,1297.92333984375
412,8,5.0,True,25,942.1693115234375
413,8,,False,26,
414,8,2.0,True,26,1118.3984375
415,8,2.0,True,26,1405.712646484375
416,8,3.0,True,25,1092.20654296875
417,8,5.0,True,26,1494.81298828125
418,8,2.0,True,25,999.7224731445312
419,8,,False,26,
420,8,5.0,True,25,930.4853515625
421,8,5.0,True,25,882.9501953125
422,8,0.0,True,26,1365.95166015625
423,8,2.0,True,25,897.1705322265625
424,8,6.0,True,26,1375.2537841796875
425,8,2.0,True,26,1174.4049072265625
426,8,0.0,True,26,1135.6719970703125
427,8,5.0,True,26,1451.2166748046875
428,8,5.0,True,26,1335.8585205078125
429,8,5.0,True,26,1141.947509765625
430,8,,False,25,
431,8,,False,26,
432,8,2.0,True,25,1134.5849609375
433,8,,False,26,
434,8,2.0,True,25,950.6203002929688
435,8,3.0,True,25,740.8103637695312
436,8,2.0,True,26,1210.269775390625
437,8,3.0,True,26,1310.97900390625
438,8,6.0,True,25,914.503662109375
439,8,,False,25,
440,8,6.0,True,25,1086.322265625
441,8,6.0,True,26,1301.283935546875
442,8,,False,26,
443,8,2.0,True,26,1216.630126953125
444,8,3.0,True,25,1014.8541870117188
445,8,,False,25,
446,8,2.0,True,26,1142.4644775390625
447,8,,False,25,
448,8,5.0,True,25,923.1126708984375
449,8,2.0,True,26,1476.176513671875
450,9,8.0,True,24,567.62841796875
451,9,8.0,True,25,1057.39208984375
452,9,8.0,True,25,1004.4998779296875
453,9,8.0,True,25,1089.3480224609375
454,9,6.0,True,25,826.4345092773438
455,9,8.0,True,25,802.5677490234375
456,9,4.0,True,25,933.2357788085938
457,9,8.0,True,25,915.2715454101562
458,9,4.0,True,24,574.3161010742188
459,9,8.0,True,25,942.2727661132812
460,9,8.0,True,24,543.8731689453125
461,9,6.0,True,25,804.6868896484375
462,9,8.0,True,25,956.9012451171875
463,9,8.0,True,25,967.3417358398438
464,9,8.0,True,26,1166.2559814453125
465,9,,False,25,
466,9,8.0,True,25,698.0809326171875
467,9,4.0,True,25,1068.871826171875
468,9,8.0,True,25,887.6682739257812
469,9,8.0,True,25,872.1336059570312
470,9,8.0,True,25,1070.1715087890625
471,9,4.0,True,25,609.0960693359375
472,9,6.0,True,26,1349.939208984375
473,9,8.0,True,25,653.4255981445312
474,9,6.0,True,26,1146.648193359375
475,9,8.0,True,25,862.9948120117188
476,9,8.0,True,25,651.0560913085938
477,9,8.0,True,25,977.470703125
478,9,4.0,True,25,844.4802856445312
479,9,7.0,True,25,1053.35791015625
480,9,8.0,True,25,693.9697265625
481,9,8.0,True,26,1172.035888671875
482,9,8.0,True,25,953.4736328125
483,9,8.0,True,24,303.1336364746094
484,9,8.0,True,24,503.07952880859375
485,9,8.0,True,25,744.1962280273438
486,9,7.0,True,25,871.1825561523438
487,9,7.0,True,25,825.0042724609375
488,9,8.0,True,25,977.6497192382812
489,9,8.0,True,26,1212.3687744140625
490,9,8.0,True,25,898.002197265625
491,9,8.0,True,25,715.2349243164062
492,9,8.0,True,25,713.9138793945312
493,9,7.0,True,24,459.5954895019531
494,9,5.0,True,25,719.7124633789062
495,9,4.0,True,25,826.1912841796875
496,9,8.0,True,25,954.053955078125
497,9,5.0,True,25,633.6599731445312
498,9,7.0,True,25,701.774169921875
499,9,8.0,True,25,695.5896606445312
